Crop,LMOD Template,Cover Crop,change name,Yield Adjusted,Land Use - Fieldprint,Energy Use - Total Energy,Energy Use - Fieldprint,Energy Use - Application - Fieldprint,Energy Use - Management - Fieldprint,Energy Use - Manure Loading - Fieldprint,Energy Use - Post Harvest - Fieldprint,Energy Use - Seed - Fieldprint,Energy Use - Transportation - Fieldprint,Greenhouse Gas - Total Greenhouse,Greenhouse Gas - Fieldprint,Greenhouse Gas - Application - Fieldprint,Greenhouse Gas - Irrigation - Fieldprint,Greenhouse Gas - Management - Fieldprint,Greenhouse Gas - Manure Loading - Fieldprint,Greenhouse Gas - Post Harvest - Fieldprint,Greenhouse Gas - Residue Burning - Fieldprint,Greenhouse Gas - Rice - Fieldprint,Greenhouse Gas - Seed - Fieldprint,Greenhouse Gas - Transportation - Fieldprint,Greenhouse Gas - Nitrous Oxide - Fieldprint,Soil Conservation - Fieldprint,Soil Conservation - Water Fieldprint,Soil Conservation - Wind Fieldprint,Soil Carbon - Fieldprint,Water Quality - Fieldprint,Water Quality - Field,Water Quality - Nutrient,Water Quality - Pest,Water Quality - Tillage,Biodiversity - Fieldprint,Nitrogen,Phosphorus,Potassium,changes
Sorghum,FTM Region 10 - Sorghum - Reduced Tillage - Cover Crop,True,manure_amount__18000-20000,87.0,0.01149425,6610854.10581653,75986.82880249,48630.43797564,9021.1444067,14713.21037613,2412.0,90.77419058,1119.26185345,3591.83235899,41.28542941,4.96850824,0.0,1.47866256,2.41165517,0.49974468,2.38664399,0.0,0.02693966,0.18345905,29.32981606,0.03657236,0.0049,0.03167236,0.355,8.08046875,7.75,3.25,2.0,7.5,0.82433862,87.0,24.0,3.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '10'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '190.0 lb / acre'}]"
Soybeans,FTM Region 10 - Soybeans - Conventional Tillage - Cover Crop,True,manure_amount__18000-20000,37.0,0.02702703,4828144.99846949,130490.40536404,57054.76583784,34696.8896949,34595.92710064,1050.0,1913.06023649,1179.76249418,4139.79584853,111.88637428,2.48977443,0.0,5.68719327,5.67064865,0.35388332,9.40526065,0.0,0.33837065,0.19337576,87.74786757,0.36010627,0.03,0.33010628,-0.224,6.78691406,7.375,3.25,2.0,2,0.78730159,4.0,15.0,3.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '10'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '190.0 lb / acre'}]"
Soybeans,FTM Region 10 - Soybeans - No till - Cover Crop,True,manure_amount__18000-20000,37.0,0.02702703,4154790.85127774,112291.64462913,57054.76583784,16498.12895999,34595.92710064,1050.0,1913.06023649,1179.76249418,4029.42586411,108.90340173,2.48977443,0.0,2.70422072,5.67064865,0.35388332,9.40526065,0.0,0.33837065,0.19337576,87.74786757,0.0059,0.0059,0.0,0.594,8.24169922,7.4375,3.25,2.0,10,0.86137566,4.0,15.0,3.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '10'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '190.0 lb / acre'}]"
Soybeans,FTM Region 10 - Soybeans - Reduced Tillage - Cover Crop,True,manure_amount__18000-20000,37.0,0.02702703,4493244.58489259,121439.04283493,57054.76583784,25645.5271658,34595.92710064,1050.0,1913.06023649,1179.76249418,4084.90207,110.40275865,2.48977443,0.0,4.20357763,5.67064865,0.35388332,9.40526065,0.0,0.33837065,0.19337576,87.74786757,0.17493051,0.013,0.16193051,0.061,7.43808594,7.375,3.25,2.0,5,0.82433862,4.0,15.0,3.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '10'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '190.0 lb / acre'}]"
Cotton,FTM Region 10 - Cotton - Conventional Tillage,False,cotton_target_moisture__very_dry,878.0,0.00113895,6288363.94772576,7162.14572634,4841.18447031,1293.87930197,690.59127949,83.0,35.50231814,217.98835642,2445.02833341,2.78477031,0.48677608,0.0,0.21208073,0.1131959,0.01360459,0.06310801,0.0,0.00755839,0.03573064,1.85271597,1.50763298,0.0284,1.47923298,-0.178,7.2984375,6.75,3.25,2.0,5,0.6984127,83.0,32.0,8.0,"[{'path': 'activity.harvest[].energyuse.cotton_target_moisture', 'value': '1'}]"
Cotton,FTM Region 10 - Cotton - Reduced Tillage,False,cotton_target_moisture__very_dry,878.0,0.00113895,6126391.77599581,6977.66717084,4841.18447031,1109.40074647,690.59127949,83.0,35.50231814,217.98835642,2418.47935299,2.75453229,0.48677608,0.0,0.18184271,0.1131959,0.01360459,0.06310801,0.0,0.00755839,0.03573064,1.85271597,0.55587619,0.017,0.53887619,0.069,7.88496094,6.875,3.25,2.0,7.5,0.73544974,83.0,32.0,8.0,"[{'path': 'activity.harvest[].energyuse.cotton_target_moisture', 'value': '1'}]"
Cotton,FTM Region 10 - Cotton - No till,False,cotton_target_moisture__very_dry,878.0,0.00113895,5928294.18388003,6752.04348961,4841.18447031,883.77706525,690.59127949,83.0,35.50231814,217.98835642,2386.00902776,2.71755015,0.48677608,0.0,0.14486056,0.1131959,0.01360459,0.06310801,0.0,0.00755839,0.03573064,1.85271597,0.93452802,0.008,0.92652802,0.227,8.22265625,7.25,3.25,2.0,10,0.77248677,83.0,32.0,8.0,"[{'path': 'activity.harvest[].energyuse.cotton_target_moisture', 'value': '1'}]"
Cotton,FTM Region 10 - Cotton - Conventional Tillage - Cover Crop,True,cotton_target_moisture__very_dry,878.0,0.00113895,6311756.6379756,7188.78888152,4841.18447031,1320.52245716,690.59127949,83.0,35.50231814,217.98835642,2448.86264685,2.78913741,0.48677608,0.0,0.21644783,0.1131959,0.01360459,0.06310801,0.0,0.00755839,0.03573064,1.85271597,0.17625314,0.0112,0.16505314,0.165,7.45205078,7.4375,3.25,2.0,5,0.78730159,83.0,32.0,8.0,"[{'path': 'activity.harvest[].energyuse.cotton_target_moisture', 'value': '1'}]"
Cotton,FTM Region 10 - Cotton - No till - Cover Crop,True,cotton_target_moisture__very_dry,878.0,0.00113895,5993142.27457264,6825.90236284,4841.18447031,957.63593847,690.59127949,83.0,35.50231814,217.98835642,2396.63832705,2.72965641,0.48677608,0.0,0.15696683,0.1131959,0.01360459,0.06310801,0.0,0.00755839,0.03573064,1.85271597,0.00659218,0.0057,0.00089218,0.602,8.26074219,7.625,3.25,2.0,10,0.86137566,83.0,32.0,8.0,"[{'path': 'activity.harvest[].energyuse.cotton_target_moisture', 'value': '1'}]"
Cotton,FTM Region 10 - Cotton - Reduced Tillage - Cover Crop,True,cotton_target_moisture__very_dry,878.0,0.00113895,6149784.46624566,7004.31032602,4841.18447031,1136.04390166,690.59127949,83.0,35.50231814,217.98835642,2422.31366643,2.75889939,0.48677608,0.0,0.18620981,0.1131959,0.01360459,0.06310801,0.0,0.00755839,0.03573064,1.85271597,0.01978269,0.0064,0.01338269,0.397,8.03857422,7.5625,3.25,2.0,7.5,0.82433862,83.0,32.0,8.0,"[{'path': 'activity.harvest[].energyuse.cotton_target_moisture', 'value': '1'}]"
Cotton,FTM Region 10 - Cotton - Conventional Tillage,False,cotton_target_moisture__wetter_than_normal,878.0,0.00113895,6579859.94772576,7494.14572634,4841.18447031,1293.87930197,690.59127949,415.0,35.50231814,217.98835642,2492.80766188,2.83918868,0.48677608,0.0,0.21208073,0.1131959,0.06802296,0.06310801,0.0,0.00755839,0.03573064,1.85271597,1.50763298,0.0284,1.47923298,-0.178,7.2984375,6.75,3.25,2.0,5,0.6984127,83.0,32.0,8.0,"[{'path': 'activity.harvest[].energyuse.cotton_target_moisture', 'value': '3'}]"
Cotton,FTM Region 10 - Cotton - Reduced Tillage,False,cotton_target_moisture__wetter_than_normal,878.0,0.00113895,6417887.77599581,7309.66717084,4841.18447031,1109.40074647,690.59127949,415.0,35.50231814,217.98835642,2466.25868146,2.80895066,0.48677608,0.0,0.18184271,0.1131959,0.06802296,0.06310801,0.0,0.00755839,0.03573064,1.85271597,0.55587619,0.017,0.53887619,0.069,7.88496094,6.875,3.25,2.0,7.5,0.73544974,83.0,32.0,8.0,"[{'path': 'activity.harvest[].energyuse.cotton_target_moisture', 'value': '3'}]"
Cotton,FTM Region 10 - Cotton - No till,False,cotton_target_moisture__wetter_than_normal,878.0,0.00113895,6219790.18388003,7084.04348961,4841.18447031,883.77706525,690.59127949,415.0,35.50231814,217.98835642,2433.78835623,2.77196852,0.48677608,0.0,0.14486056,0.1131959,0.06802296,0.06310801,0.0,0.00755839,0.03573064,1.85271597,0.93452802,0.008,0.92652802,0.227,8.22265625,7.25,3.25,2.0,10,0.77248677,83.0,32.0,8.0,"[{'path': 'activity.harvest[].energyuse.cotton_target_moisture', 'value': '3'}]"
Cotton,FTM Region 10 - Cotton - Conventional Tillage - Cover Crop,True,cotton_target_moisture__wetter_than_normal,878.0,0.00113895,6603252.6379756,7520.78888152,4841.18447031,1320.52245716,690.59127949,415.0,35.50231814,217.98835642,2496.64197532,2.84355578,0.48677608,0.0,0.21644783,0.1131959,0.06802296,0.06310801,0.0,0.00755839,0.03573064,1.85271597,0.17625314,0.0112,0.16505314,0.165,7.45205078,7.4375,3.25,2.0,5,0.78730159,83.0,32.0,8.0,"[{'path': 'activity.harvest[].energyuse.cotton_target_moisture', 'value': '3'}]"
Cotton,FTM Region 10 - Cotton - No till - Cover Crop,True,cotton_target_moisture__wetter_than_normal,878.0,0.00113895,6284638.27457264,7157.90236284,4841.18447031,957.63593847,690.59127949,415.0,35.50231814,217.98835642,2444.41765552,2.78407478,0.48677608,0.0,0.15696683,0.1131959,0.06802296,0.06310801,0.0,0.00755839,0.03573064,1.85271597,0.00659218,0.0057,0.00089218,0.602,8.26074219,7.625,3.25,2.0,10,0.86137566,83.0,32.0,8.0,"[{'path': 'activity.harvest[].energyuse.cotton_target_moisture', 'value': '3'}]"
Cotton,FTM Region 10 - Cotton - Reduced Tillage - Cover Crop,True,cotton_target_moisture__wetter_than_normal,878.0,0.00113895,6441280.46624566,7336.31032602,4841.18447031,1136.04390166,690.59127949,415.0,35.50231814,217.98835642,2470.09299491,2.81331776,0.48677608,0.0,0.18620981,0.1131959,0.06802296,0.06310801,0.0,0.00755839,0.03573064,1.85271597,0.01978269,0.0064,0.01338269,0.397,8.03857422,7.5625,3.25,2.0,7.5,0.82433862,83.0,32.0,8.0,"[{'path': 'activity.harvest[].energyuse.cotton_target_moisture', 'value': '3'}]"
Cotton,FTM Region 10 - Cotton - Conventional Tillage,False,cotton_target_moisture__very_wet,878.0,0.00113895,6725607.94772576,7660.14572634,4841.18447031,1293.87930197,690.59127949,581.0,35.50231814,217.98835642,2516.69732612,2.86639787,0.48677608,0.0,0.21208073,0.1131959,0.09523215,0.06310801,0.0,0.00755839,0.03573064,1.85271597,1.50763298,0.0284,1.47923298,-0.178,7.2984375,6.75,3.25,2.0,5,0.6984127,83.0,32.0,8.0,"[{'path': 'activity.harvest[].energyuse.cotton_target_moisture', 'value': '4'}]"
Cotton,FTM Region 10 - Cotton - Reduced Tillage,False,cotton_target_moisture__very_wet,878.0,0.00113895,6563635.77599581,7475.66717084,4841.18447031,1109.40074647,690.59127949,581.0,35.50231814,217.98835642,2490.1483457,2.83615985,0.48677608,0.0,0.18184271,0.1131959,0.09523215,0.06310801,0.0,0.00755839,0.03573064,1.85271597,0.55587619,0.017,0.53887619,0.069,7.88496094,6.875,3.25,2.0,7.5,0.73544974,83.0,32.0,8.0,"[{'path': 'activity.harvest[].energyuse.cotton_target_moisture', 'value': '4'}]"
Cotton,FTM Region 10 - Cotton - No till,False,cotton_target_moisture__very_wet,878.0,0.00113895,6365538.18388003,7250.04348961,4841.18447031,883.77706525,690.59127949,581.0,35.50231814,217.98835642,2457.67802047,2.7991777,0.48677608,0.0,0.14486056,0.1131959,0.09523215,0.06310801,0.0,0.00755839,0.03573064,1.85271597,0.93452802,0.008,0.92652802,0.227,8.22265625,7.25,3.25,2.0,10,0.77248677,83.0,32.0,8.0,"[{'path': 'activity.harvest[].energyuse.cotton_target_moisture', 'value': '4'}]"
Cotton,FTM Region 10 - Cotton - Conventional Tillage - Cover Crop,True,cotton_target_moisture__very_wet,878.0,0.00113895,6749000.6379756,7686.78888152,4841.18447031,1320.52245716,690.59127949,581.0,35.50231814,217.98835642,2520.53163956,2.87076497,0.48677608,0.0,0.21644783,0.1131959,0.09523215,0.06310801,0.0,0.00755839,0.03573064,1.85271597,0.17625314,0.0112,0.16505314,0.165,7.45205078,7.4375,3.25,2.0,5,0.78730159,83.0,32.0,8.0,"[{'path': 'activity.harvest[].energyuse.cotton_target_moisture', 'value': '4'}]"
Cotton,FTM Region 10 - Cotton - No till - Cover Crop,True,cotton_target_moisture__very_wet,878.0,0.00113895,6430386.27457264,7323.90236284,4841.18447031,957.63593847,690.59127949,581.0,35.50231814,217.98835642,2468.30731976,2.81128396,0.48677608,0.0,0.15696683,0.1131959,0.09523215,0.06310801,0.0,0.00755839,0.03573064,1.85271597,0.00659218,0.0057,0.00089218,0.602,8.26074219,7.625,3.25,2.0,10,0.86137566,83.0,32.0,8.0,"[{'path': 'activity.harvest[].energyuse.cotton_target_moisture', 'value': '4'}]"
Cotton,FTM Region 10 - Cotton - Reduced Tillage - Cover Crop,True,cotton_target_moisture__very_wet,878.0,0.00113895,6587028.46624566,7502.31032602,4841.18447031,1136.04390166,690.59127949,581.0,35.50231814,217.98835642,2493.98265914,2.84052695,0.48677608,0.0,0.18620981,0.1131959,0.09523215,0.06310801,0.0,0.00755839,0.03573064,1.85271597,0.01978269,0.0064,0.01338269,0.397,8.03857422,7.5625,3.25,2.0,7.5,0.82433862,83.0,32.0,8.0,"[{'path': 'activity.harvest[].energyuse.cotton_target_moisture', 'value': '4'}]"
Peanuts,FTM Region 10 - Peanuts - Conventional Tillage,False,peanuts_initial_moisture__9,4132.0,0.00024201,5859200.80377606,1418.00600285,956.79387463,259.23957804,146.74229027,-8.72344131,44.45059051,19.50311071,2049.9870945,0.49612466,0.09429235,0.0,0.04249215,0.02405276,-0.00142987,0.08204041,0.0,0.00742336,0.00319677,0.24405673,0.51205661,0.0508,0.46125661,-0.37,6.58388672,6.9375,3.25,2.0,2,0.6984127,65.0,36.0,27.0,"[{'path': 'activity.harvest[].energyuse.peanuts_initial_moisture', 'value': '9 %'}]"
Peanuts,FTM Region 10 - Peanuts - Reduced Tillage,False,peanuts_initial_moisture__9,4132.0,0.00024201,5450568.99941168,1319.11156811,956.79387463,160.34514329,146.74229027,-8.72344131,44.45059051,19.50311071,1983.00794829,0.4799148,0.09429235,0.0,0.02628229,0.02405276,-0.00142987,0.08204041,0.0,0.00742336,0.00319677,0.24405673,0.09108633,0.0496,0.04148633,0.008,7.34033203,6.9375,3.25,2.0,5,0.73544974,65.0,36.0,27.0,"[{'path': 'activity.harvest[].energyuse.peanuts_initial_moisture', 'value': '9 %'}]"
Peanuts,FTM Region 10 - Peanuts - No till,False,peanuts_initial_moisture__9,4132.0,0.00024201,5302958.16283512,1283.38774512,956.79387463,124.6213203,146.74229027,-8.72344131,44.45059051,19.50311071,1958.81294511,0.47405928,0.09429235,0.0,0.02042677,0.02405276,-0.00142987,0.08204041,0.0,0.00742336,0.00319677,0.24405673,0.04058269,0.0272,0.01338269,0.142,8.19091797,6.9375,3.25,2.0,10,0.77248677,65.0,36.0,27.0,"[{'path': 'activity.harvest[].energyuse.peanuts_initial_moisture', 'value': '9 %'}]"
Peanuts,FTM Region 10 - Peanuts - Conventional Tillage - Cover Crop,True,peanuts_initial_moisture__9,4132.0,0.00024201,5882593.49402591,1423.66735093,956.79387463,264.90092611,146.74229027,-8.72344131,44.45059051,19.50311071,2053.82140794,0.49705262,0.09429235,0.0,0.04342011,0.02405276,-0.00142987,0.08204041,0.0,0.00742336,0.00319677,0.24405673,0.76109637,0.042,0.71909637,-0.331,6.64189453,7.0625,3.25,2.0,2,0.78730159,65.0,36.0,27.0,"[{'path': 'activity.harvest[].energyuse.peanuts_initial_moisture', 'value': '9 %'}]"
Peanuts,FTM Region 10 - Peanuts - No till - Cover Crop,True,peanuts_initial_moisture__9,4132.0,0.00024201,5367806.25352773,1299.08186194,956.79387463,140.31543712,146.74229027,-8.72344131,44.45059051,19.50311071,1969.4422444,0.47663171,0.09429235,0.0,0.02299921,0.02405276,-0.00142987,0.08204041,0.0,0.00742336,0.00319677,0.24405673,0.0269,0.0269,0.0,0.46,8.20361328,7.0625,3.25,2.0,10,0.86137566,65.0,36.0,27.0,"[{'path': 'activity.harvest[].energyuse.peanuts_initial_moisture', 'value': '9 %'}]"
Peanuts,FTM Region 10 - Peanuts - Reduced Tillage - Cover Crop,True,peanuts_initial_moisture__9,4132.0,0.00024201,5473961.68966152,1324.77291618,956.79387463,166.00649137,146.74229027,-8.72344131,44.45059051,19.50311071,1986.84226173,0.48084275,0.09429235,0.0,0.02721025,0.02405276,-0.00142987,0.08204041,0.0,0.00742336,0.00319677,0.24405673,0.18146878,0.0182,0.16326878,0.094,7.42412109,7.3125,3.25,2.0,5,0.82433862,65.0,36.0,27.0,"[{'path': 'activity.harvest[].energyuse.peanuts_initial_moisture', 'value': '9 %'}]"
Peanuts,FTM Region 10 - Peanuts - Conventional Tillage,False,peanuts_initial_moisture__12,4132.0,0.00024201,6310562.19321787,1527.24157629,956.79387463,259.23957804,146.74229027,100.51213213,44.45059051,19.50311071,2123.97007912,0.51402954,0.09429235,0.0,0.04249215,0.02405276,0.01647502,0.08204041,0.0,0.00742336,0.00319677,0.24405673,0.51205661,0.0508,0.46125661,-0.37,6.58388672,6.9375,3.25,2.0,2,0.6984127,65.0,36.0,27.0,"[{'path': 'activity.harvest[].energyuse.peanuts_initial_moisture', 'value': '12 %'}]"
Peanuts,FTM Region 10 - Peanuts - Reduced Tillage,False,peanuts_initial_moisture__12,4132.0,0.00024201,5901930.38885348,1428.34714154,956.79387463,160.34514329,146.74229027,100.51213213,44.45059051,19.50311071,2056.99093291,0.49781968,0.09429235,0.0,0.02628229,0.02405276,0.01647502,0.08204041,0.0,0.00742336,0.00319677,0.24405673,0.09108633,0.0496,0.04148633,0.008,7.34033203,6.9375,3.25,2.0,5,0.73544974,65.0,36.0,27.0,"[{'path': 'activity.harvest[].energyuse.peanuts_initial_moisture', 'value': '12 %'}]"
Peanuts,FTM Region 10 - Peanuts - No till,False,peanuts_initial_moisture__12,4132.0,0.00024201,5754319.55227692,1392.62331856,956.79387463,124.6213203,146.74229027,100.51213213,44.45059051,19.50311071,2032.79592973,0.49196416,0.09429235,0.0,0.02042677,0.02405276,0.01647502,0.08204041,0.0,0.00742336,0.00319677,0.24405673,0.04058269,0.0272,0.01338269,0.142,8.19091797,6.9375,3.25,2.0,10,0.77248677,65.0,36.0,27.0,"[{'path': 'activity.harvest[].energyuse.peanuts_initial_moisture', 'value': '12 %'}]"
Peanuts,FTM Region 10 - Peanuts - Conventional Tillage - Cover Crop,True,peanuts_initial_moisture__12,4132.0,0.00024201,6333954.88346771,1532.90292436,956.79387463,264.90092611,146.74229027,100.51213213,44.45059051,19.50311071,2127.80439257,0.5149575,0.09429235,0.0,0.04342011,0.02405276,0.01647502,0.08204041,0.0,0.00742336,0.00319677,0.24405673,0.76109637,0.042,0.71909637,-0.331,6.64189453,7.0625,3.25,2.0,2,0.78730159,65.0,36.0,27.0,"[{'path': 'activity.harvest[].energyuse.peanuts_initial_moisture', 'value': '12 %'}]"
Peanuts,FTM Region 10 - Peanuts - No till - Cover Crop,True,peanuts_initial_moisture__12,4132.0,0.00024201,5819167.64296953,1408.31743538,956.79387463,140.31543712,146.74229027,100.51213213,44.45059051,19.50311071,2043.42522902,0.4945366,0.09429235,0.0,0.02299921,0.02405276,0.01647502,0.08204041,0.0,0.00742336,0.00319677,0.24405673,0.0269,0.0269,0.0,0.46,8.20361328,7.0625,3.25,2.0,10,0.86137566,65.0,36.0,27.0,"[{'path': 'activity.harvest[].energyuse.peanuts_initial_moisture', 'value': '12 %'}]"
Peanuts,FTM Region 10 - Peanuts - Reduced Tillage - Cover Crop,True,peanuts_initial_moisture__12,4132.0,0.00024201,5925323.07910332,1434.00848962,956.79387463,166.00649137,146.74229027,100.51213213,44.45059051,19.50311071,2060.82524635,0.49874764,0.09429235,0.0,0.02721025,0.02405276,0.01647502,0.08204041,0.0,0.00742336,0.00319677,0.24405673,0.18146878,0.0182,0.16326878,0.094,7.42412109,7.3125,3.25,2.0,5,0.82433862,65.0,36.0,27.0,"[{'path': 'activity.harvest[].energyuse.peanuts_initial_moisture', 'value': '12 %'}]"
Peanuts,FTM Region 10 - Peanuts - Conventional Tillage,False,peanuts_initial_moisture__18,4132.0,0.00024201,7213284.97210147,1745.71272316,956.79387463,259.23957804,146.74229027,318.983279,44.45059051,19.50311071,2271.93604837,0.54983931,0.09429235,0.0,0.04249215,0.02405276,0.05228479,0.08204041,0.0,0.00742336,0.00319677,0.24405673,0.51205661,0.0508,0.46125661,-0.37,6.58388672,6.9375,3.25,2.0,2,0.6984127,65.0,36.0,27.0,"[{'path': 'activity.harvest[].energyuse.peanuts_initial_moisture', 'value': '18 %'}]"
Peanuts,FTM Region 10 - Peanuts - Reduced Tillage,False,peanuts_initial_moisture__18,4132.0,0.00024201,6804653.16773708,1646.81828842,956.79387463,160.34514329,146.74229027,318.983279,44.45059051,19.50311071,2204.95690215,0.53362945,0.09429235,0.0,0.02628229,0.02405276,0.05228479,0.08204041,0.0,0.00742336,0.00319677,0.24405673,0.09108633,0.0496,0.04148633,0.008,7.34033203,6.9375,3.25,2.0,5,0.73544974,65.0,36.0,27.0,"[{'path': 'activity.harvest[].energyuse.peanuts_initial_moisture', 'value': '18 %'}]"
Peanuts,FTM Region 10 - Peanuts - No till,False,peanuts_initial_moisture__18,4132.0,0.00024201,6657042.33116052,1611.09446543,956.79387463,124.6213203,146.74229027,318.983279,44.45059051,19.50311071,2180.76189898,0.52777393,0.09429235,0.0,0.02042677,0.02405276,0.05228479,0.08204041,0.0,0.00742336,0.00319677,0.24405673,0.04058269,0.0272,0.01338269,0.142,8.19091797,6.9375,3.25,2.0,10,0.77248677,65.0,36.0,27.0,"[{'path': 'activity.harvest[].energyuse.peanuts_initial_moisture', 'value': '18 %'}]"
Peanuts,FTM Region 10 - Peanuts - Conventional Tillage - Cover Crop,True,peanuts_initial_moisture__18,4132.0,0.00024201,7236677.66235131,1751.37407124,956.79387463,264.90092611,146.74229027,318.983279,44.45059051,19.50311071,2275.77036181,0.55076727,0.09429235,0.0,0.04342011,0.02405276,0.05228479,0.08204041,0.0,0.00742336,0.00319677,0.24405673,0.76109637,0.042,0.71909637,-0.331,6.64189453,7.0625,3.25,2.0,2,0.78730159,65.0,36.0,27.0,"[{'path': 'activity.harvest[].energyuse.peanuts_initial_moisture', 'value': '18 %'}]"
Peanuts,FTM Region 10 - Peanuts - No till - Cover Crop,True,peanuts_initial_moisture__18,4132.0,0.00024201,6721890.42185313,1626.78858225,956.79387463,140.31543712,146.74229027,318.983279,44.45059051,19.50311071,2191.39119827,0.53034637,0.09429235,0.0,0.02299921,0.02405276,0.05228479,0.08204041,0.0,0.00742336,0.00319677,0.24405673,0.0269,0.0269,0.0,0.46,8.20361328,7.0625,3.25,2.0,10,0.86137566,65.0,36.0,27.0,"[{'path': 'activity.harvest[].energyuse.peanuts_initial_moisture', 'value': '18 %'}]"
Peanuts,FTM Region 10 - Peanuts - Reduced Tillage - Cover Crop,True,peanuts_initial_moisture__18,4132.0,0.00024201,6828045.85798693,1652.47963649,956.79387463,166.00649137,146.74229027,318.983279,44.45059051,19.50311071,2208.7912156,0.53455741,0.09429235,0.0,0.02721025,0.02405276,0.05228479,0.08204041,0.0,0.00742336,0.00319677,0.24405673,0.18146878,0.0182,0.16326878,0.094,7.42412109,7.3125,3.25,2.0,5,0.82433862,65.0,36.0,27.0,"[{'path': 'activity.harvest[].energyuse.peanuts_initial_moisture', 'value': '18 %'}]"
Peanuts,FTM Region 10 - Peanuts - Conventional Tillage,False,peanuts_initial_moisture__21,4132.0,0.00024201,7664646.36154327,1854.9482966,956.79387463,259.23957804,146.74229027,428.21885244,44.45059051,19.50311071,2345.91903299,0.5677442,0.09429235,0.0,0.04249215,0.02405276,0.07018967,0.08204041,0.0,0.00742336,0.00319677,0.24405673,0.51205661,0.0508,0.46125661,-0.37,6.58388672,6.9375,3.25,2.0,2,0.6984127,65.0,36.0,27.0,"[{'path': 'activity.harvest[].energyuse.peanuts_initial_moisture', 'value': '21 %'}]"
Peanuts,FTM Region 10 - Peanuts - Reduced Tillage,False,peanuts_initial_moisture__21,4132.0,0.00024201,7256014.55717888,1756.05386185,956.79387463,160.34514329,146.74229027,428.21885244,44.45059051,19.50311071,2278.93988678,0.55153434,0.09429235,0.0,0.02628229,0.02405276,0.07018967,0.08204041,0.0,0.00742336,0.00319677,0.24405673,0.09108633,0.0496,0.04148633,0.008,7.34033203,6.9375,3.25,2.0,5,0.73544974,65.0,36.0,27.0,"[{'path': 'activity.harvest[].energyuse.peanuts_initial_moisture', 'value': '21 %'}]"
Peanuts,FTM Region 10 - Peanuts - No till,False,peanuts_initial_moisture__21,4132.0,0.00024201,7108403.72060233,1720.33003887,956.79387463,124.6213203,146.74229027,428.21885244,44.45059051,19.50311071,2254.7448836,0.54567882,0.09429235,0.0,0.02042677,0.02405276,0.07018967,0.08204041,0.0,0.00742336,0.00319677,0.24405673,0.04058269,0.0272,0.01338269,0.142,8.19091797,6.9375,3.25,2.0,10,0.77248677,65.0,36.0,27.0,"[{'path': 'activity.harvest[].energyuse.peanuts_initial_moisture', 'value': '21 %'}]"
Peanuts,FTM Region 10 - Peanuts - Conventional Tillage - Cover Crop,True,peanuts_initial_moisture__21,4132.0,0.00024201,7688039.05179312,1860.60964467,956.79387463,264.90092611,146.74229027,428.21885244,44.45059051,19.50311071,2349.75334643,0.56867216,0.09429235,0.0,0.04342011,0.02405276,0.07018967,0.08204041,0.0,0.00742336,0.00319677,0.24405673,0.76109637,0.042,0.71909637,-0.331,6.64189453,7.0625,3.25,2.0,2,0.78730159,65.0,36.0,27.0,"[{'path': 'activity.harvest[].energyuse.peanuts_initial_moisture', 'value': '21 %'}]"
Peanuts,FTM Region 10 - Peanuts - No till - Cover Crop,True,peanuts_initial_moisture__21,4132.0,0.00024201,7173251.81129494,1736.02415569,956.79387463,140.31543712,146.74229027,428.21885244,44.45059051,19.50311071,2265.37418289,0.54825125,0.09429235,0.0,0.02299921,0.02405276,0.07018967,0.08204041,0.0,0.00742336,0.00319677,0.24405673,0.0269,0.0269,0.0,0.46,8.20361328,7.0625,3.25,2.0,10,0.86137566,65.0,36.0,27.0,"[{'path': 'activity.harvest[].energyuse.peanuts_initial_moisture', 'value': '21 %'}]"
Peanuts,FTM Region 10 - Peanuts - Reduced Tillage - Cover Crop,True,peanuts_initial_moisture__21,4132.0,0.00024201,7279407.24742873,1761.71520993,956.79387463,166.00649137,146.74229027,428.21885244,44.45059051,19.50311071,2282.77420022,0.55246229,0.09429235,0.0,0.02721025,0.02405276,0.07018967,0.08204041,0.0,0.00742336,0.00319677,0.24405673,0.18146878,0.0182,0.16326878,0.094,7.42412109,7.3125,3.25,2.0,5,0.82433862,65.0,36.0,27.0,"[{'path': 'activity.harvest[].energyuse.peanuts_initial_moisture', 'value': '21 %'}]"
